-1.975590, -0.514351
-1.974590, -0.515701
-1.973590, -0.517051
-1.972590, -0.518402
-1.971590, -0.519755
-1.970590, -0.521108
-1.969590, -0.522462
-1.968590, -0.523818
-1.967590, -0.525175
-1.966590, -0.526532
-1.965590, -0.527892
-1.964590, -0.529251
-1.963590, -0.530612
-1.962590, -0.531975
-1.961590, -0.533338
-1.960590, -0.534702
-1.959590, -0.536068
-1.958590, -0.537434
-1.957590, -0.538801
-1.956590, -0.540170
-1.955590, -0.541540
-1.954590, -0.542910
-1.953590, -0.544283
-1.952590, -0.545655
-1.951590, -0.547029
-1.950590, -0.548405
-1.949590, -0.549781
-1.948590, -0.551158
-1.947590, -0.552537
-1.946590, -0.553916
-1.945590, -0.555297
-1.944590, -0.556679
-1.943590, -0.558062
-1.942590, -0.559445
-1.941590, -0.560831
-1.940590, -0.562217
-1.939590, -0.563604
-1.938590, -0.564993
-1.937590, -0.566382
-1.936590, -0.567772
-1.935590, -0.569164
-1.934590, -0.570557
-1.933590, -0.571951
-1.932590, -0.573346
-1.931590, -0.574742
-1.930590, -0.576139
-1.929590, -0.577538
-1.928590, -0.578937
-1.927590, -0.580338
-1.926590, -0.581740
-1.925590, -0.583142
-1.924590, -0.584546
-1.923590, -0.585951
-1.922590, -0.587357
-1.921590, -0.588765
-1.920590, -0.590173
-1.919590, -0.591583
-1.918590, -0.592993
-1.917590, -0.594405
-1.916590, -0.595818
-1.915590, -0.597232
-1.914590, -0.598647
-1.913590, -0.600063
-1.912590, -0.601481
-1.911590, -0.602900
-1.910590, -0.604319
-1.909590, -0.605740
-1.908590, -0.607162
-1.907590, -0.608585
-1.906590, -0.610009
-1.905590, -0.611435
-1.904590, -0.612861
-1.903590, -0.614288
-1.902590, -0.615717
-1.901590, -0.617147
-1.900590, -0.618578
-1.899590, -0.620010
-1.898590, -0.621444
-1.897590, -0.622878
-1.896590, -0.624314
-1.895590, -0.625750
-1.894590, -0.627188
-1.893590, -0.628627
-1.892590, -0.630068
-1.891590, -0.631509
-1.890590, -0.632951
-1.889590, -0.634395
-1.888590, -0.635840
-1.887590, -0.637286
-1.886590, -0.638733
-1.885590, -0.640181
-1.884590, -0.641630
-1.883590, -0.643081
-1.882590, -0.644532
-1.881590, -0.645985
-1.880590, -0.647439
-1.879590, -0.648894
-1.878590, -0.650351
-1.877590, -0.651808
-1.876590, -0.653267
-1.875590, -0.654727
-1.874590, -0.656188
-1.873590, -0.657650
-1.872590, -0.659113
-1.871590, -0.660578
-1.870590, -0.662043
-1.869590, -0.663510
-1.868590, -0.664978
-1.867590, -0.666447
-1.866590, -0.667918
-1.865590, -0.669389
-1.864590, -0.670862
-1.863590, -0.672336
-1.862590, -0.673811
-1.861590, -0.675287
-1.860590, -0.676764
-1.859590, -0.678243
-1.858590, -0.679723
-1.857590, -0.681204
-1.856590, -0.682686
-1.855590, -0.684169
-1.854590, -0.685654
-1.853590, -0.687139
-1.852590, -0.688626
-1.851590, -0.690114
-1.850590, -0.691603
-1.849590, -0.693093
-1.848590, -0.694585
-1.847590, -0.696078
-1.846590, -0.697572
-1.845590, -0.699067
-1.844590, -0.700563
-1.843590, -0.702061
-1.842590, -0.703560
-1.841590, -0.705060
-1.840590, -0.706561
-1.839590, -0.708063
-1.838590, -0.709567
-1.837590, -0.711071
-1.836590, -0.712578
-1.835590, -0.714085
-1.834590, -0.715593
-1.833590, -0.717103
-1.832590, -0.718613
-1.831590, -0.720125
-1.830590, -0.721638
-1.829590, -0.723153
-1.828590, -0.724668
-1.827590, -0.726185
-1.826590, -0.727703
-1.825590, -0.729222
-1.824590, -0.730743
-1.823590, -0.732264
-1.822590, -0.733787
-1.821590, -0.735312
-1.820590, -0.736837
-1.819590, -0.738363
-1.818590, -0.739891
-1.817590, -0.741420
-1.816590, -0.742950
-1.815590, -0.744482
-1.814590, -0.746014
-1.813590, -0.747548
-1.812590, -0.749083
-1.811590, -0.750619
-1.810590, -0.752157
-1.809590, -0.753696
-1.808590, -0.755236
-1.807590, -0.756777
-1.806590, -0.758319
-1.805590, -0.759863
-1.804590, -0.761408
-1.803590, -0.762954
-1.802590, -0.764502
-1.801590, -0.766050
-1.800590, -0.767600
-1.799590, -0.769151
-1.798590, -0.770703
-1.797590, -0.772257
-1.796590, -0.773812
-1.795590, -0.775368
-1.794590, -0.776925
-1.793590, -0.778484
-1.792590, -0.780044
-1.791590, -0.781605
-1.790590, -0.783167
-1.789590, -0.784731
-1.788590, -0.786296
-1.787590, -0.787862
-1.786590, -0.789429
-1.785590, -0.790998
-1.784590, -0.792567
-1.783590, -0.794138
-1.782590, -0.795711
-1.781590, -0.797284
-1.780590, -0.798859
-1.779590, -0.800435
-1.778590, -0.802013
-1.777590, -0.803591
-1.776590, -0.805171
-1.775590, -0.806752
-1.774590, -0.808335
-1.773590, -0.809919
-1.772590, -0.811503
-1.771590, -0.813090
-1.770590, -0.814677
-1.769590, -0.816266
-1.768590, -0.817856
-1.767590, -0.819447
-1.766590, -0.821040
-1.765590, -0.822634
-1.764590, -0.824229
-1.763590, -0.825825
-1.762590, -0.827423
-1.761590, -0.829022
-1.760590, -0.830622
-1.759590, -0.832224
-1.758590, -0.833827
-1.757590, -0.835431
-1.756590, -0.837036
-1.755590, -0.838643
-1.754590, -0.840251
-1.753590, -0.841860
-1.752590, -0.843471
-1.751590, -0.845083
-1.750590, -0.846696
-1.749590, -0.848310
-1.748590, -0.849926
-1.747590, -0.851543
-1.746590, -0.853161
-1.745590, -0.854781
-1.744590, -0.856402
-1.743590, -0.858024
-1.742590, -0.859647
-1.741590, -0.861272
-1.740590, -0.862898
-1.739590, -0.864526
-1.738590, -0.866154
-1.737590, -0.867785
-1.736590, -0.869416
-1.735590, -0.871048
-1.734590, -0.872683
-1.733590, -0.874318
-1.732590, -0.875954
-1.731590, -0.877592
-1.730590, -0.879231
-1.729590, -0.880872
-1.728590, -0.882514
-1.727590, -0.884157
-1.726590, -0.885801
-1.725590, -0.887447
-1.724590, -0.889094
-1.723590, -0.890743
-1.722590, -0.892393
-1.721590, -0.894044
-1.720590, -0.895696
-1.719590, -0.897350
-1.718590, -0.899005
-1.717590, -0.900661
-1.716590, -0.902319
-1.715590, -0.903978
-1.714590, -0.905638
-1.713590, -0.907300
-1.712590, -0.908963
-1.711590, -0.910627
-1.710590, -0.912293
-1.709590, -0.913960
-1.708590, -0.915628
-1.707590, -0.917298
-1.706590, -0.918969
-1.705590, -0.920642
-1.704590, -0.922316
-1.703590, -0.923991
-1.702590, -0.925667
-1.701590, -0.927345
-1.700590, -0.929024
-1.699590, -0.930704
-1.698590, -0.932386
-1.697590, -0.934070
-1.696590, -0.935754
-1.695590, -0.937440
-1.694590, -0.939127
-1.693590, -0.940816
-1.692590, -0.942506
-1.691590, -0.944197
-1.690590, -0.945890
-1.689590, -0.947584
-1.688590, -0.949279
-1.687590, -0.950976
-1.686590, -0.952674
-1.685590, -0.954374
-1.684590, -0.956075
-1.683590, -0.957777
-1.682590, -0.959481
-1.681590, -0.961185
-1.680590, -0.962892
-1.679590, -0.964600
-1.678590, -0.966309
-1.677590, -0.968019
-1.676590, -0.969731
-1.675590, -0.971444
-1.674590, -0.973159
-1.673590, -0.974875
-1.672590, -0.976592
-1.671590, -0.978311
-1.670590, -0.980031
-1.669590, -0.981753
-1.668590, -0.983476
-1.667590, -0.985200
-1.666590, -0.986926
-1.665590, -0.988653
-1.664590, -0.990381
-1.663590, -0.992111
-1.662590, -0.993842
-1.661590, -0.995575
-1.660590, -0.997309
-1.659590, -0.999045
-1.658590, -1.000781
-1.657590, -1.002519
-1.656590, -1.004259
-1.655590, -1.006000
-1.654590, -1.007743
-1.653590, -1.009487
-1.652590, -1.011232
-1.651590, -1.012978
-1.650590, -1.014727
-1.649590, -1.016476
-1.648590, -1.018227
-1.647590, -1.019979
-1.646590, -1.021733
-1.645590, -1.023488
-1.644590, -1.025245
-1.643590, -1.027002
-1.642590, -1.028762
-1.641590, -1.030523
-1.640590, -1.032285
-1.639590, -1.034048
-1.638590, -1.035814
-1.637590, -1.037580
-1.636590, -1.039348
-1.635590, -1.041117
-1.634590, -1.042888
-1.633590, -1.044660
-1.632590, -1.046434
-1.631590, -1.048209
-1.630590, -1.049985
-1.629590, -1.051763
-1.628590, -1.053543
-1.627590, -1.055323
-1.626590, -1.057106
-1.625590, -1.058889
-1.624590, -1.060674
-1.623590, -1.062461
-1.622590, -1.064249
-1.621590, -1.066038
-1.620590, -1.067829
-1.619590, -1.069621
-1.618590, -1.071415
-1.617590, -1.073211
-1.616590, -1.075007
-1.615590, -1.076805
-1.614590, -1.078605
-1.613590, -1.080406
-1.612590, -1.082208
-1.611590, -1.084012
-1.610590, -1.085818
-1.609590, -1.087624
-1.608590, -1.089433
-1.607590, -1.091243
-1.606590, -1.093054
-1.605590, -1.094867
-1.604590, -1.096681
-1.603590, -1.098496
-1.602590, -1.100314
-1.601590, -1.102132
-1.600590, -1.103952
-1.599590, -1.105774
-1.598590, -1.107597
-1.597590, -1.109421
-1.596590, -1.111247
-1.595590, -1.113074
-1.594590, -1.114903
-1.593590, -1.116734
-1.592590, -1.118565
-1.591590, -1.120399
-1.590590, -1.122234
-1.589590, -1.124070
-1.588590, -1.125908
-1.587590, -1.127747
-1.586590, -1.129588
-1.585590, -1.131430
-1.584590, -1.133274
-1.583590, -1.135119
-1.582590, -1.136966
-1.581590, -1.138814
-1.580590, -1.140664
-1.579590, -1.142515
-1.578590, -1.144368
-1.577590, -1.146222
-1.576590, -1.148077
-1.575590, -1.149935
-1.574590, -1.151794
-1.573590, -1.153654
-1.572590, -1.155516
-1.571590, -1.157379
-1.570590, -1.159243
-1.569590, -1.161110
-1.568590, -1.162978
-1.567590, -1.164847
-1.566590, -1.166718
-1.565590, -1.168590
-1.564590, -1.170464
-1.563590, -1.172339
-1.562590, -1.174216
-1.561590, -1.176094
-1.560590, -1.177975
-1.559590, -1.179856
-1.558590, -1.181739
-1.557590, -1.183624
-1.556590, -1.185510
-1.555590, -1.187397
-1.554590, -1.189286
-1.553590, -1.191177
-1.552590, -1.193069
-1.551590, -1.194963
-1.550590, -1.196858
-1.549590, -1.198755
-1.548590, -1.200653
-1.547590, -1.202553
-1.546590, -1.204454
-1.545590, -1.206357
-1.544590, -1.208262
-1.543590, -1.210168
-1.542590, -1.212076
-1.541590, -1.213985
-1.540590, -1.215895
-1.539590, -1.217808
-1.538590, -1.219721
-1.537590, -1.221637
-1.536590, -1.223554
-1.535590, -1.225472
-1.534590, -1.227392
-1.533590, -1.229314
-1.532590, -1.231237
-1.531590, -1.233161
-1.530590, -1.235088
-1.529590, -1.237016
-1.528590, -1.238945
-1.527590, -1.240876
-1.526590, -1.242809
-1.525590, -1.244743
-1.524590, -1.246678
-1.523590, -1.248616
-1.522590, -1.250554
-1.521590, -1.252495
-1.520590, -1.254437
-1.519590, -1.256380
-1.518590, -1.258326
-1.517590, -1.260272
-1.516590, -1.262221
-1.515590, -1.264171
-1.514590, -1.266122
-1.513590, -1.268075
-1.512590, -1.270030
-1.511590, -1.271986
-1.510590, -1.273944
-1.509590, -1.275903
-1.508590, -1.277864
-1.507590, -1.279827
-1.506590, -1.281791
-1.505590, -1.283757
-1.504590, -1.285724
-1.503590, -1.287694
-1.502590, -1.289664
-1.501590, -1.291636
-1.500590, -1.293610
-1.499590, -1.295586
-1.498590, -1.297563
-1.497590, -1.299542
-1.496590, -1.301522
-1.495590, -1.303504
-1.494590, -1.305487
-1.493590, -1.307472
-1.492590, -1.309459
-1.491590, -1.311448
-1.490590, -1.313438
-1.489590, -1.315429
-1.488590, -1.317423
-1.487590, -1.319417
-1.486590, -1.321414
-1.485590, -1.323412
-1.484590, -1.325412
-1.483590, -1.327413
-1.482590, -1.329416
-1.481590, -1.331421
-1.480590, -1.333427
-1.479590, -1.335435
-1.478590, -1.337445
-1.477590, -1.339456
-1.476590, -1.341469
-1.475590, -1.343483
-1.474590, -1.345499
-1.473590, -1.347517
-1.472590, -1.349537
-1.471590, -1.351557
-1.470590, -1.353580
-1.469590, -1.355605
-1.468590, -1.357631
-1.467590, -1.359659
-1.466590, -1.361688
-1.465590, -1.363719
-1.464590, -1.365752
-1.463590, -1.367786
-1.462590, -1.369822
-1.461590, -1.371860
-1.460590, -1.373899
-1.459590, -1.375940
-1.458590, -1.377983
-1.457590, -1.380027
-1.456590, -1.382073
-1.455590, -1.384121
-1.454590, -1.386170
-1.453590, -1.388221
-1.452590, -1.390274
-1.451590, -1.392328
-1.450590, -1.394384
-1.449590, -1.396442
-1.448590, -1.398501
-1.447590, -1.400562
-1.446590, -1.402625
-1.445590, -1.404689
-1.444590, -1.406756
-1.443590, -1.408824
-1.442590, -1.410893
-1.441590, -1.412964
-1.440590, -1.415037
-1.439590, -1.417112
-1.438590, -1.419188
-1.437590, -1.421266
-1.436590, -1.423346
-1.435590, -1.425427
-1.434590, -1.427511
-1.433590, -1.429596
-1.432590, -1.431682
-1.431590, -1.433770
-1.430590, -1.435860
-1.429590, -1.437952
-1.428590, -1.440046
-1.427590, -1.442141
-1.426590, -1.444237
-1.425590, -1.446336
-1.424590, -1.448436
-1.423590, -1.450538
-1.422590, -1.452642
-1.421590, -1.454747
-1.420590, -1.456855
-1.419590, -1.458964
-1.418590, -1.461074
-1.417590, -1.463186
-1.416590, -1.465301
-1.415590, -1.467417
-1.414590, -1.469534
-1.413590, -1.471654
-1.412590, -1.473774
-1.411590, -1.475897
-1.410590, -1.478022
-1.409590, -1.480148
-1.408590, -1.482276
-1.407590, -1.484406
-1.406590, -1.486537
-1.405590, -1.488671
-1.404590, -1.490806
-1.403590, -1.492942
-1.402590, -1.495081
-1.401590, -1.497221
-1.400590, -1.499363
-1.399590, -1.501507
-1.398590, -1.503653
-1.397590, -1.505800
-1.396590, -1.507949
-1.395590, -1.510100
-1.394590, -1.512253
-1.393590, -1.514407
-1.392590, -1.516563
-1.391590, -1.518721
-1.390590, -1.520881
-1.389590, -1.523042
-1.388590, -1.525206
-1.387590, -1.527371
-1.386590, -1.529538
-1.385590, -1.531706
-1.384590, -1.533876
-1.383590, -1.536049
-1.382590, -1.538223
-1.381590, -1.540398
-1.380590, -1.542576
-1.379590, -1.544755
-1.378590, -1.546936
-1.377590, -1.549119
-1.376590, -1.551304
-1.375590, -1.553491
-1.374590, -1.555679
-1.373590, -1.557869
-1.372590, -1.560061
-1.371590, -1.562255
-1.370590, -1.564450
-1.369590, -1.566648
-1.368590, -1.568847
-1.367590, -1.571048
-1.366590, -1.573250
-1.365590, -1.575455
-1.364590, -1.577662
-1.363590, -1.579870
-1.362590, -1.582080
-1.361590, -1.584292
-1.360590, -1.586505
-1.359590, -1.588721
-1.358590, -1.590938
-1.357590, -1.593157
-1.356590, -1.595379
-1.355590, -1.597601
-1.354590, -1.599826
-1.353590, -1.602053
-1.352590, -1.604281
-1.351590, -1.606511
-1.350590, -1.608743
-1.349590, -1.610977
-1.348590, -1.613213
-1.347590, -1.615450
-1.346590, -1.617690
-1.345590, -1.619931
-1.344590, -1.622174
-1.343590, -1.624419
-1.342590, -1.626666
-1.341590, -1.628915
-1.340590, -1.631165
-1.339590, -1.633417
-1.338590, -1.635672
-1.337590, -1.637928
-1.336590, -1.640186
-1.335590, -1.642446
-1.334590, -1.644707
-1.333590, -1.646971
-1.332590, -1.649236
-1.331590, -1.651504
-1.330590, -1.653773
-1.329590, -1.656044
-1.328590, -1.658317
-1.327590, -1.660591
-1.326590, -1.662868
-1.325590, -1.665147
-1.324590, -1.667427
-1.323590, -1.669710
-1.322590, -1.671994
-1.321590, -1.674280
-1.320590, -1.676568
-1.319590, -1.678858
-1.318590, -1.681150
-1.317590, -1.683444
-1.316590, -1.685739
-1.315590, -1.688037
-1.314590, -1.690336
-1.313590, -1.692637
-1.312590, -1.694940
-1.311590, -1.697246
-1.310590, -1.699553
-1.309590, -1.701862
-1.308590, -1.704173
-1.307590, -1.706485
-1.306590, -1.708800
-1.305590, -1.711117
-1.304590, -1.713435
-1.303590, -1.715755
-1.302590, -1.718078
-1.301590, -1.720402
-1.300590, -1.722728
-1.299590, -1.725057
-1.298590, -1.727387
-1.297590, -1.729719
-1.296590, -1.732053
-1.295590, -1.734389
-1.294590, -1.736726
-1.293590, -1.739066
-1.292590, -1.741408
-1.291590, -1.743751
-1.290590, -1.746097
-1.289590, -1.748445
-1.288590, -1.750794
-1.287590, -1.753146
-1.286590, -1.755499
-1.285590, -1.757854
-1.284590, -1.760212
-1.283590, -1.762571
-1.282590, -1.764932
-1.281590, -1.767295
-1.280590, -1.769660
-1.279590, -1.772027
-1.278590, -1.774396
-1.277590, -1.776767
-1.276590, -1.779140
-1.275590, -1.781515
-1.274590, -1.783892
-1.273590, -1.786271
-1.272590, -1.788652
-1.271590, -1.791035
-1.270590, -1.793420
-1.269590, -1.795807
-1.268590, -1.798195
-1.267590, -1.800586
-1.266590, -1.802979
-1.265590, -1.805374
-1.264590, -1.807771
-1.263590, -1.810170
-1.262590, -1.812570
-1.261590, -1.814973
-1.260590, -1.817378
-1.259590, -1.819784
-1.258590, -1.822193
-1.257590, -1.824604
-1.256590, -1.827017
-1.255590, -1.829431
-1.254590, -1.831848
-1.253590, -1.834267
-1.252590, -1.836688
-1.251590, -1.839111
-1.250590, -1.841536
-1.249590, -1.843962
-1.248590, -1.846392
-1.247590, -1.848822
-1.246590, -1.851255
-1.245590, -1.853690
-1.244590, -1.856127
-1.243590, -1.858566
-1.242590, -1.861007
-1.241590, -1.863450
-1.240590, -1.865895
-1.239590, -1.868343
-1.238590, -1.870792
-1.237590, -1.873243
-1.236590, -1.875697
-1.235590, -1.878152
-1.234590, -1.880609
-1.233590, -1.883069
-1.232590, -1.885530
-1.231590, -1.887994
-1.230590, -1.890459
-1.229590, -1.892927
-1.228590, -1.895397
-1.227590, -1.897869
-1.226590, -1.900342
-1.225590, -1.902818
-1.224590, -1.905296
-1.223590, -1.907776
-1.222590, -1.910258
-1.221590, -1.912743
-1.220590, -1.915229
-1.219590, -1.917717
-1.218590, -1.920208
-1.217590, -1.922700
-1.216590, -1.925194
-1.215590, -1.927691
-1.214590, -1.930190
-1.213590, -1.932691
-1.212590, -1.935194
-1.211590, -1.937699
-1.210590, -1.940206
-1.209590, -1.942715
-1.208590, -1.945226
-1.207590, -1.947740
-1.206590, -1.950255
-1.205590, -1.952773
-1.204590, -1.955293
-1.203590, -1.957815
-1.202590, -1.960338
-1.201590, -1.962864
-1.200590, -1.965393
-1.199590, -1.967923
-1.198590, -1.970455
-1.197590, -1.972990
-1.196590, -1.975526
-1.195590, -1.978065
-1.194590, -1.980606
-1.193590, -1.983149
-1.192590, -1.985694
-1.191590, -1.988242
-1.190590, -1.990791
-1.189590, -1.993342
-1.188590, -1.995896
-1.187590, -1.998452
-1.186590, -2.001010
-1.185590, -2.003570
-1.184590, -2.006132
-1.183590, -2.008697
-1.182590, -2.011263
-1.181590, -2.013832
-1.180590, -2.016403
-1.179590, -2.018976
-1.178590, -2.021551
-1.177590, -2.024128
-1.176590, -2.026708
-1.175590, -2.029289
-1.174590, -2.031873
-1.173590, -2.034459
-1.172590, -2.037047
-1.171590, -2.039638
-1.170590, -2.042230
-1.169590, -2.044825
-1.168590, -2.047422
-1.167590, -2.050021
-1.166590, -2.052622
-1.165590, -2.055225
-1.164590, -2.057831
-1.163590, -2.060439
-1.162590, -2.063049
-1.161590, -2.065661
-1.160590, -2.068275
-1.159590, -2.070892
-1.158590, -2.073511
-1.157590, -2.076131
-1.156590, -2.078755
-1.155590, -2.081380
-1.154590, -2.084008
-1.153590, -2.086637
-1.152590, -2.089269
-1.151590, -2.091903
-1.150590, -2.094540
-1.149590, -2.097179
-1.148590, -2.099819
-1.147590, -2.102462
-1.146590, -2.105108
-1.145590, -2.107755
-1.144590, -2.110405
-1.143590, -2.113057
-1.142590, -2.115711
-1.141590, -2.118367
-1.140590, -2.121026
-1.139590, -2.123687
-1.138590, -2.126350
-1.137590, -2.129016
-1.136590, -2.131683
-1.135590, -2.134353
-1.134590, -2.137025
-1.133590, -2.139700
-1.132590, -2.142376
-1.131590, -2.145055
-1.130590, -2.147736
-1.129590, -2.150420
-1.128590, -2.153105
-1.127590, -2.155793
-1.126590, -2.158483
-1.125590, -2.161176
-1.124590, -2.163871
-1.123590, -2.166568
-1.122590, -2.169267
-1.121590, -2.171969
-1.120590, -2.174672
-1.119590, -2.177379
-1.118590, -2.180087
-1.117590, -2.182797
-1.116590, -2.185511
-1.115590, -2.188226
-1.114590, -2.190943
-1.113590, -2.193663
-1.112590, -2.196385
-1.111590, -2.199110
-1.110590, -2.201836
-1.109590, -2.204565
-1.108590, -2.207297
-1.107590, -2.210031
-1.106590, -2.212766
-1.105590, -2.215504
-1.104590, -2.218245
-1.103590, -2.220988
-1.102590, -2.223733
-1.101590, -2.226481
-1.100590, -2.229231
-1.099590, -2.231983
-1.098590, -2.234737
-1.097590, -2.237494
-1.096590, -2.240253
-1.095590, -2.243015
-1.094590, -2.245779
-1.093590, -2.248545
-1.092590, -2.251313
-1.091590, -2.254084
-1.090590, -2.256857
-1.089590, -2.259633
-1.088590, -2.262411
-1.087590, -2.265191
-1.086590, -2.267974
-1.085590, -2.270758
-1.084590, -2.273546
-1.083590, -2.276335
-1.082590, -2.279127
-1.081590, -2.281922
-1.080590, -2.284719
-1.079590, -2.287518
-1.078590, -2.290319
-1.077590, -2.293123
-1.076590, -2.295929
-1.075590, -2.298738
-1.074590, -2.301549
-1.073590, -2.304362
-1.072590, -2.307178
-1.071590, -2.309996
-1.070590, -2.312816
-1.069590, -2.315639
-1.068590, -2.318465
-1.067590, -2.321292
-1.066590, -2.324122
-1.065590, -2.326955
-1.064590, -2.329790
-1.063590, -2.332627
-1.062590, -2.335467
-1.061590, -2.338309
-1.060590, -2.341153
-1.059590, -2.344001
-1.058590, -2.346850
-1.057590, -2.349701
-1.056590, -2.352556
-1.055590, -2.355412
-1.054590, -2.358271
-1.053590, -2.361133
-1.052590, -2.363997
-1.051590, -2.366863
-1.050590, -2.369732
-1.049590, -2.372603
-1.048590, -2.375477
-1.047590, -2.378353
-1.046590, -2.381231
-1.045590, -2.384112
-1.044590, -2.386996
-1.043590, -2.389882
-1.042590, -2.392770
-1.041590, -2.395661
-1.040590, -2.398554
-1.039590, -2.401449
-1.038590, -2.404348
-1.037590, -2.407248
-1.036590, -2.410151
-1.035590, -2.413057
-1.034590, -2.415965
-1.033590, -2.418875
-1.032590, -2.421789
-1.031590, -2.424704
-1.030590, -2.427622
-1.029590, -2.430542
-1.028590, -2.433465
-1.027590, -2.436390
-1.026590, -2.439319
-1.025590, -2.442249
-1.024590, -2.445182
-1.023590, -2.448117
-1.022590, -2.451055
-1.021590, -2.453995
-1.020590, -2.456938
-1.019590, -2.459883
-1.018590, -2.462831
-1.017590, -2.465782
-1.016590, -2.468735
-1.015590, -2.471690
-1.014590, -2.474648
-1.013590, -2.477608
-1.012590, -2.480571
-1.011590, -2.483537
-1.010590, -2.486505
-1.009590, -2.489476
-1.008590, -2.492449
-1.007590, -2.495424
-1.006590, -2.498402
-1.005590, -2.501383
-1.004590, -2.504366
-1.003590, -2.507352
-1.002590, -2.510341
-1.001590, -2.513332
-1.000590, -2.516325
-0.999590, -2.519321
-0.998590, -2.522320
-0.997590, -2.525321
-0.996590, -2.528325
-0.995590, -2.531331
-0.994590, -2.534339
-0.993590, -2.537351
-0.992590, -2.540365
-0.991590, -2.543381
-0.990590, -2.546401
-0.989590, -2.549422
-0.988590, -2.552446
-0.987590, -2.555473
-0.986590, -2.558503
-0.985590, -2.561535
-0.984590, -2.564569
-0.983590, -2.567607
-0.982590, -2.570646
-0.981590, -2.573689
-0.980590, -2.576734
-0.979590, -2.579781
-0.978590, -2.582832
-0.977590, -2.585885
-0.976590, -2.588940
-0.975590, -2.591998
-0.974590, -2.595059
-0.973590, -2.598122
-0.972590, -2.601188
-0.971590, -2.604256
-0.970590, -2.607328
-0.969590, -2.610402
-0.968590, -2.613478
-0.967590, -2.616557
-0.966590, -2.619639
-0.965590, -2.622723
-0.964590, -2.625810
-0.963590, -2.628900
-0.962590, -2.631992
-0.961590, -2.635087
-0.960590, -2.638184
-0.959590, -2.641285
-0.958590, -2.644387
-0.957590, -2.647493
-0.956590, -2.650601
-0.955590, -2.653712
-0.954590, -2.656826
-0.953590, -2.659942
-0.952590, -2.663061
-0.951590, -2.666182
-0.950590, -2.669306
-0.949590, -2.672433
-0.948590, -2.675563
-0.947590, -2.678695
-0.946590, -2.681830
-0.945590, -2.684968
-0.944590, -2.688108
-0.943590, -2.691251
-0.942590, -2.694397
-0.941590, -2.697545
-0.940590, -2.700696
-0.939590, -2.703850
-0.938590, -2.707007
-0.937590, -2.710166
-0.936590, -2.713328
-0.935590, -2.716493
-0.934590, -2.719660
-0.933590, -2.722830
-0.932590, -2.726003
-0.931590, -2.729179
-0.930590, -2.732357
-0.929590, -2.735538
-0.928590, -2.738722
-0.927590, -2.741909
-0.926590, -2.745098
-0.925590, -2.748290
-0.924590, -2.751485
-0.923590, -2.754682
-0.922590, -2.757882
-0.921590, -2.761085
-0.920590, -2.764291
-0.919590, -2.767499
-0.918590, -2.770711
-0.917590, -2.773925
-0.916590, -2.777141
-0.915590, -2.780361
-0.914590, -2.783583
-0.913590, -2.786808
-0.912590, -2.790036
-0.911590, -2.793267
-0.910590, -2.796500
-0.909590, -2.799737
-0.908590, -2.802976
-0.907590, -2.806217
-0.906590, -2.809462
-0.905590, -2.812710
-0.904590, -2.815960
-0.903590, -2.819213
-0.902590, -2.822468
-0.901590, -2.825727
-0.900590, -2.828989
-0.899590, -2.832253
-0.898590, -2.835520
-0.897590, -2.838790
-0.896590, -2.842062
-0.895590, -2.845338
-0.894590, -2.848616
-0.893590, -2.851897
-0.892590, -2.855181
-0.891590, -2.858468
-0.890590, -2.861758
-0.889590, -2.865050
-0.888590, -2.868346
-0.887590, -2.871644
-0.886590, -2.874945
-0.885590, -2.878249
-0.884590, -2.881555
-0.883590, -2.884865
-0.882590, -2.888177
-0.881590, -2.891492
-0.880590, -2.894811
-0.879590, -2.898132
-0.878590, -2.901456
-0.877590, -2.904782
-0.876590, -2.908112
-0.875590, -2.911444
-0.874590, -2.914780
-0.873590, -2.918118
-0.872590, -2.921459
-0.871590, -2.924803
-0.870590, -2.928150
-0.869590, -2.931500
-0.868590, -2.934853
-0.867590, -2.938209
-0.866590, -2.941567
-0.865590, -2.944928
-0.864590, -2.948293
-0.863590, -2.951660
-0.862590, -2.955030
-0.861590, -2.958403
-0.860590, -2.961779
-0.859590, -2.965158
-0.858590, -2.968540
-0.857590, -2.971925
-0.856590, -2.975312
-0.855590, -2.978703
-0.854590, -2.982097
-0.853590, -2.985493
-0.852590, -2.988893
-0.851590, -2.992295
-0.850590, -2.995700
-0.849590, -2.999109
-0.848590, -3.002520
-0.847590, -3.005934
-0.846590, -3.009351
-0.845590, -3.012771
-0.844590, -3.016194
-0.843590, -3.019621
-0.842590, -3.023049
-0.841590, -3.026481
-0.840590, -3.029917
-0.839590, -3.033354
-0.838590, -3.036795
-0.837590, -3.040239
-0.836590, -3.043686
-0.835590, -3.047136
-0.834590, -3.050589
-0.833590, -3.054045
-0.832590, -3.057504
-0.831590, -3.060966
-0.830590, -3.064430
-0.829590, -3.067898
-0.828590, -3.071369
-0.827590, -3.074843
-0.826590, -3.078320
-0.825590, -3.081800
-0.824590, -3.085283
-0.823590, -3.088769
-0.822590, -3.092258
-0.821590, -3.095750
-0.820590, -3.099245
-0.819590, -3.102743
-0.818590, -3.106244
-0.817590, -3.109748
-0.816590, -3.113256
-0.815590, -3.116766
-0.814590, -3.120279
-0.813590, -3.123796
-0.812590, -3.127315
-0.811590, -3.130838
-0.810590, -3.134364
